Q2,Q3,Q4,Q5,Q7,Q8,Q9,Q10,Q11,Q12,Q17,Q18,Q13
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,"I volunteered in a way that informed me of my career ideas, but not an internship. "
Rising Sophomore,No,No,,,,,,,Block(s) at Colorado College,No,,
Rising Junior,No,No,,,,,,,,,,
Rising Sophomore,No,No,,,,,,,Block(s) at Colorado College,No,,
Rising Senior,No,Yes,Triple S Brewing,Colorado,Colorado Springs,Other,15-29,Unpaid,,No,,
Rising Sophomore,No,No,,,,,,,Volunteer service or activity,No,,
Rising Junior,No,Yes,Volunteers for Outdoor Colorado,Colorado,Denver,Sports and Outdoor Recreation,30+,Paid a stipend,,Yes,I was working a full time internship and felt that I didn't have the time to do both.,
Rising Sophomore,No,Yes,University of Texas at Austin,Texas,"Austin, Texas",Scientific Research,30+,Paid a stipend,,No,,
Other,No,No,,,,,,,Time off traveling (not study abroad),No,,
Rising Senior,No,No,,,,,,,Time off traveling (not study abroad),No,,
Other,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Senior,No,Yes,The Feminist Wire,Colorado,"Colorado Springs, CO ","Arts, Media and Communications",15-29,Unpaid,,No,,
Rising Senior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,"I led kayaking trips, which to me is very much career focused."
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,Study abroad,No,,
Rising Junior,No,No,,,,,,,,,,
Rising Junior,Yes,Yes,Colorado College,Colorado,Colorado Sptings,Education,15-29,Paid a stipend,,No,,
Rising Senior,No,Yes,6Sense,California,San Francisco,Other,15-29,Paid hourly wage,,No,,
Rising Junior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Other,Yes,No,,,,,,,,,,
Rising Sophomore,No,No,,,,,,,Block(s) at Colorado College,No,,
Rising Senior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Senior,No,Yes,Colorado college,Colorado,Colorado Springs ,Scientific Research,30+,Paid a stipend,,No,,
Rising Sophomore,No,Yes,Colorado College- Tutt Library,Colorado,Colorado Springs,Other,30+,Paid hourly wage,,No,,
Rising Senior,No,No,,,,,,,,,,
Other,Yes,No,,,,,,,Time off traveling (not study abroad),No,,
Rising Sophomore,No,No,,,,,,,,,,
Rising Senior,No,Yes,CC Office of Communications ,Colorado,Colorado Springs,"Arts, Media and Communications",30+,Paid hourly wage,,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,Class at another institution,No,,
Rising Junior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Junior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Junior,No,Yes,,,,,,,,,,
Rising Senior,No,Yes,Colorado College Outdoor Education,Colorado,Colorado Springs,Sports and Outdoor Recreation,30+,Paid hourly wage,,No,,
Rising Senior,No,Yes,Institut Pasteur,Outside the U.S.,"Paris, France",Scientific Research,30+,Paid a stipend,,No,,
Rising Senior,No,Yes,Department of State,Washington D.C.,DC,"Public Policy, Government and Law",30+,Unpaid,,No,,
Rising Senior,No,Yes,,,,,,,,,,
Other,Yes,No,,,,,,,Volunteer service or activity,Yes,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,,,,
Rising Junior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
,,,,,,,,,,,,
Rising Junior,No,Yes,Berenson Allen Center for Noninvasive Brain Stimulation,Massachusetts,Boston,Scientific Research,30+,Unpaid,,No,,
Rising Senior,No,Yes,Swami Vivekananda Youth Movement,Outside the U.S.,"Mysore, India","Consulting, Management and Human Resources",30+,Unpaid,,No,,
Rising Junior,Yes,Yes,,,,,,,,,,
Rising Senior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Junior,No,No,,,,,,,,,,
Rising Junior,No,No,,,,,,,,,,
Rising Junior,No,Yes,,,,,,,,,,
Other,No,No,,,,,,,,,,
Rising Sophomore,No,Yes,,,,,,,,,,
Rising Junior,No,No,,,,,,,,,,
Rising Junior,No,No,,,,,,,,,,
Other,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Junior,No,No,,,,,,,Volunteer service or activity,No,,
Rising Junior,No,Yes,,,,,,,,,,
Rising Sophomore,No,No,,,,,,,,,,
Rising Junior,No,No,,,,,,,,,,
Rising Senior,No,Yes,,,,,,,,,,
Rising Sophomore,No,No,,,,,,,,,,
Rising Junior,No,Yes,,,,,,,,,,
Rising Senior,No,Yes,,,,,,,,,,
Rising Sophomore,No,No,,,,,,,,,,
Rising Sophomore,No,Yes,,,,,,,,,,
Other,No,No,,,,,,,,,,
Rising Senior,No,Yes,,,,,,,,,,
Rising Senior,No,Yes,,,,,,,,,,
Rising Junior,No,No,,,,,,,Musical training or performance,No,,
Rising Junior,No,No,,,,,,,Study abroad,No,,
Rising Junior,No,Yes,Generation teach ,Colorado,Denver,Education,30+,Paid a stipend,,No,,
Rising Sophomore,No,No,,,,,,,Musical training or performance,No,,
Rising Junior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,Study abroad,No,,
Rising Senior,No,No,,,,,,,Other,No,,
Rising Sophomore,No,No,,,,,,,,,,
Rising Senior,No,Yes,Council on Foreign Relations,New York,New York City ,"Arts, Media and Communications",15-29,Unpaid,,No,,
Rising Junior,No,No,,,,,,,Volunteer service or activity,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Junior,No,Yes,ACLU of Colorado,Colorado,Denver,"Public Policy, Government and Law",30+,Paid a stipend,,No,NA,NA
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,Yes,New England Wildlife Center,Massachusetts,South Weymouth,Other,30+,Unpaid,,No,,
Rising Senior,No,Yes,COPPeR (PIFP),Colorado,Colorado Springs,Community Organizations/Non-Profits,30+,Paid a stipend,,No,,
Rising Senior,No,Yes,"HoWl, Inc. ",Alaska,Homer ,Community Organizations/Non-Profits,30+,Unpaid,,No,,
Rising Senior,No,Yes,Society of Illustrators,New York,New York City,"Arts, Media and Communications",15-29,Unpaid,,No,,
Rising Junior,No,Yes,oehme graphics ,Colorado,steamboat springs ,"Arts, Media and Communications",30+,Unpaid,,No,,
Rising Sophomore,Yes,Yes,,Outside the U.S.,China,Other,under 15,Unpaid,,No,,
Rising Junior,No,Yes,Arbour Hospital,Massachusetts,Boston,Healthcare,30+,Paid hourly wage,,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,Yes,RMFI,Colorado,,,30+,Unpaid,,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Senior,No,Yes,Race Skelton marketing ,Hawaii,Honolulu,"Arts, Media and Communications",,Paid a stipend,,No,,
Rising Senior,No,Yes,diamond Head Financial ,Hawaii,,"Finance, Real Estate and Insurance",30+,Unpaid,,No,,
Rising Junior,Yes,No,,,,,,,Study abroad,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,Yes,Expenses,I also Studied abroad
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Senior,No,Yes,Ocean Observing REU,Texas,"College Station, Texas ",Scientific Research,30+,Paid a stipend,,Yes,I'm not a business student ,
Rising Sophomore,No,Yes,National Scholarships Providers Association,Colorado,,,under 15,Paid hourly wage,,No,,
Rising Junior,No,Yes,Hummock Island ,Connecticut,Westport,Other,15-29,Unpaid,,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,Yes,YWCA Southeast Wisconsin,Wisconsin,Milwaukee,Community Organizations/Non-Profits,under 15,Paid a stipend,,No,,
,,,,,,,,,,,,
Rising Senior,No,No,,,,,,,Study abroad,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Junior,No,No,,,,,,,Time off traveling (not study abroad),No,,
Rising Junior,No,No,,,,,,,Study abroad,No,,"I took the CC Himalayan Odyssey Class and then travelled for six weeks in Thailand, Nepal, and Malaysia"
Rising Senior,No,Yes,Colorado College State of the Rockies Project,Colorado,Colorado Springs,Environment and Sustainability,30+,Paid a stipend,,No,,
Rising Senior,Yes,Yes,Zepto Life Technoloby,Minnesota,Saint Paul,"Consulting, Management and Human Resources",30+,Paid hourly wage,,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,Yes,USI,Colorado,Denver,"Finance, Real Estate and Insurance",15-29,Paid hourly wage,,No,,
Rising Sophomore,Yes,No,,,,,,,Volunteer service or activity,No,,
Rising Senior,No,Yes,Tulsa Area United Way,Oklahoma,,Community Organizations/Non-Profits,15-29,Unpaid,,No,,
Rising Senior,No,No,,,,,,,Other,No,,
Rising Sophomore,No,Yes,Mayo Clinic,Minnesota,Rochester,Healthcare,15-29,Unpaid,,No,,
Rising Junior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,No
Rising Sophomore,No,No,,,,,,,Block(s) at Colorado College,No,,
Rising Senior,No,Yes,CHMG,Colorado,Colorado Springs ,Healthcare,15-29,Unpaid,,No,,
Rising Senior,No,Yes,TESSA,Colorado,Colorado Springs,Community Organizations/Non-Profits,30+,Paid hourly wage,,No,,
Rising Senior,No,Yes,Mountain Area Land Trust,Colorado,"Fairplay, CO",Scientific Research,30+,Paid a stipend,,No,,
Other,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,I was commercial salmon fishing in Alaska
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Senior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Senior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,Block(s) at Colorado College,No,,
Rising Senior,No,Yes,State of the Rockies,Colorado,Colorado Springs ,Environment and Sustainability,30+,Paid a stipend,,Yes,I'm not interested in business ,
Rising Senior,No,Yes,Colorad College,Colorado,Colorado Springs,Scientific Research,30+,Paid a stipend,,No,,
Rising Senior,No,No,,,,,,,Other,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Junior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Other,No,No,,,,,,,Block(s) at Colorado College,No,,
Rising Senior,No,Yes,InterOcean Capital LLC,Illinois,Chicago,"Finance, Real Estate and Insurance",30+,Paid hourly wage,,No,,
Rising Senior,No,No,,,,,,,Study abroad,No,,
Rising Sophomore,No,Yes,Project Urban-Suburban Environments,New Jersey,Newark,Environment and Sustainability,15-29,Paid hourly wage,,No,"I needed a Summer Job, and my old Law program Director became the new Director of this non-profit",I ended up going to ring the bell at the NYSE this summer due to the Job on July 29th.
Rising Junior,No,Yes,Szymankowski Agency,Colorado,Woodland Park,"Finance, Real Estate and Insurance",30+,Paid hourly wage,,No,,
Rising Sophomore,No,No,,,,,,,Volunteer service or activity,No,,
Rising Senior,No,Yes,Western organization for people living with HIV/AIDS ,Outside the U.S.,Kenya,Healthcare,30+,Unpaid,,No,,
Rising Senior,No,Yes,Breakthrough Collaborative: Kent Denver,Colorado,Denver,Education,30+,Paid a stipend,,No,,
Rising Senior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Junior,No,No,,,,,,,Other,No,I chose not to attend this class because I don't want to participate in elitis culture. Any Harvard program if I heard about it or not I would never participate in. ,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,Yes,Yes,Nastrac Group,,Singapore,Other,30+,Unpaid,,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,Yes,No,,,,,,,Block(s) at Colorado College,No,,
Rising Junior,No,Yes,US House of Representatives and Senate,Washington D.C.,DC,"Public Policy, Government and Law",30+,Unpaid,,No,,
Rising Junior,No,Yes,Dailey Law,Colorado,Colorado Springs,"Public Policy, Government and Law",15-29,Paid hourly wage,,No,,
Rising Sophomore,No,Yes,Roundup River Ranch Camp - Serious Fun,Colorado,Gypsum,Community Organizations/Non-Profits,30+,Paid hourly wage,,No,,
Rising Junior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Junior,No,Yes,The Salvation Army,Illinois,Chicago,Community Organizations/Non-Profits,under 15,Unpaid,,No,,
Rising Junior,No,Yes,Courage Kenny Rehabilitation Institute ,Minnesota,,Healthcare,under 15,Unpaid,,No,,I volunteered 
Rising Junior,Yes,Yes,Plaza Home Mortgage,Colorado,Denver,"Finance, Real Estate and Insurance",15-29,Paid hourly wage,,No,,
Rising Senior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,Yes,Waste of money,
,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Junior,No,Yes,Promus Capital Holdings,Illinois,Chicago,"Finance, Real Estate and Insurance",30+,Paid a stipend,,Yes,Did not have time/did not know enough about it,
Other,No,Yes,,,,,,,,,,
Rising Senior,No,Yes,Marquee Brands,New York,New York,"Arts, Media and Communications",30+,Unpaid,,No,,
Rising Junior,No,Yes,Amigos de las Amercias,Outside the U.S.,"Matagalpa, Nicaragua",Community Organizations/Non-Profits,30+,Unpaid,,No,,
Rising Sophomore,Yes,Yes,,,,,,,,,,
Rising Senior,No,Yes,,,,,,,,,,
Rising Senior,No,Yes,,,,,,,,,,
Rising Sophomore,No,No,,,,,,,,,,
Rising Junior,Yes,Yes,,,,,,,,,,
Rising Junior,No,Yes,,,,,,,,,,
Rising Senior,No,No,,,,,,,Academic research position,No,,
Rising Sophomore,No,Yes,St. Croix River Association,Wisconsin,St. Croix Falls,Community Organizations/Non-Profits,30+,Paid hourly wage,,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Senior,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Senior,No,Yes,United States Olympic Committee,Colorado,Colorado Springs,"Consulting, Management and Human Resources",30+,Paid hourly wage,,No,,
Rising Senior,No,Yes,Sunshine Sachs,Washington D.C.,Washington,"Consulting, Management and Human Resources",15-29,Unpaid,,No,,
Rising Junior,Yes,No,,,,,,,Time off traveling (not study abroad),No,,full time research in regular semester
Rising Sophomore,No,No,,,,,,,Time off traveling (not study abroad),No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Rising Sophomore,No,No,,,,,,,Summer job(s) defined as work that is not career focused,No,,
Other,Yes,No,,,,,,,Class at another institution,No,,
Rising Junior,No,Yes,Stanford Cardiothoracic Surgical Skills Internship,California,"Stanford, CA",Healthcare,30+,Unpaid,,No,,
Rising Senior,No,No,,,,,,,Academic research position,No,,
Rising Senior,No,Yes,Earnest,California,San Francisco,"Finance, Real Estate and Insurance",30+,Paid hourly wage,,Yes,"Internship seemed more valuable, contract was signed",
Rising Junior,No,Yes,The S3 Agency,New Jersey,Boonton,"Arts, Media and Communications",30+,Paid a stipend,,No,,
Other,No,No,,,,,,,Other,No,,
Rising Senior,No,No,,,,,,,Study abroad,No,,
Rising Senior,No,Yes,Columbia University Medical Center,New York,New York City,Healthcare,30+,Unpaid,,No,,
Rising Junior,No,Yes,SWAIA,New Mexico,Santa Fe,"Arts, Media and Communications",15-29,Unpaid,,No,,
Rising Junior,No,Yes,,,,,,,,,,
,,,,,,,,,,,,
Rising Senior,No,Yes,,,,,,,,,,
Rising Junior,No,Yes,,,,,,,,,,
